returned_to_shelter,Count,Year_Month
494,9,1 / 2018
481,11,2 / 2018
489,4,3 / 2018
518,6,4 / 2018
484,9,5 / 2018
475,9,6 / 2018
492,9,7 / 2018
486,14,8 / 2018
499,8,9 / 2018
445,8,10 / 2018
639,6,11 / 2018
553,1,12 / 2018
563,15,1 / 2019
540,8,2 / 2019
532,7,3 / 2019
547,14,4 / 2019
508,10,5 / 2019
459,7,6 / 2019
430,15,7 / 2019
434,9,8 / 2019
403,5,9 / 2019
498,14,10 / 2019
658,12,11 / 2019
603,11,12 / 2019
487,11,1 / 2020
512,11,2 / 2020
479,7,3 / 2020
349,10,4 / 2020
407,16,5 / 2020
324,9,6 / 2020
530,15,7 / 2020
434,13,8 / 2020
385,8,9 / 2020
431,10,10 / 2020
486,15,11 / 2020
484,20,12 / 2020
425,20,1 / 2021
389,15,2 / 2021
389,15,3 / 2021
309,11,4 / 2021
485,23,5 / 2021
465,13,6 / 2021
453,16,7 / 2021
452,24,8 / 2021
433,18,9 / 2021
450,24,10 / 2021
455,26,11 / 2021
319,14,12 / 2021
408,24,1 / 2022
370,11,2 / 2022
349,11,3 / 2022
316,15,4 / 2022
309,23,5 / 2022
382,12,6 / 2022
277,19,7 / 2022
289,13,8 / 2022
265,14,9 / 2022
281,10,10 / 2022
370,18,11 / 2022
500,19,12 / 2022
